Id,Tz,From,To,Sched,Hours,Rating,Comment,Framerate,Snore,Noise,Cycles,DeepSleep,LenAdjust,Geo,5:29,5:29,5:29,5:29,5:29,5:30,5:30,5:30,5:30,5:30,5:30,5:31,5:31,5:31,5:31,5:31,5:31,5:32,5:32,5:32,5:32,5:32,5:32,5:33,5:33,5:33,5:33,5:33,5:33,5:34,5:34,5:34,5:34,5:34,5:34,5:35,5:35,5:35,5:35,5:35,5:35,5:36,5:36,5:36,5:36,5:36,5:36,5:37,5:37,5:37,5:37,5:37,5:37,5:38,5:38,5:38,5:38,5:38,5:38,5:39,5:39,5:39,5:39,5:39,5:39,5:40,5:40,5:40,5:40,5:40,5:40,5:41,5:41,5:41,5:41,5:41,5:41,5:42,5:42,5:42,5:42,5:42,5:42,5:43,5:43,5:43,5:43,5:43,5:43,5:44,5:44,5:44,5:44,5:44,5:44,5:45,5:45,5:45,5:45,5:45,5:45,5:46,5:46,5:46,5:46,5:46,5:46,5:47,5:47,5:47,5:47,5:47,5:47,5:48,5:48,5:48,5:48,5:48,5:48,5:49,5:49,5:49,5:49,5:49,5:49,5:50,5:50,5:50,5:50,5:50,5:50,5:51,5:51,5:51,5:51,5:51,5:51,5:52,5:52,5:52,5:52,5:52,5:52,5:53,5:53,5:53,5:53,5:53,5:53,5:54,5:54,5:54,5:54,5:54,5:54,5:55,5:55,5:55,5:55,5:55,5:55,5:56,5:56,5:56,5:56,5:56,5:56,5:57,5:57,5:57,5:57,5:57,5:57,5:58,5:58,5:58,5:58,5:58,5:58,5:59,5:59,5:59,5:59,5:59,5:59,6:00,6:00,6:00,6:00,6:00,6:00,6:01,6:01,6:01,6:01,6:01,6:01,6:02,6:02,6:02,6:02,6:02,6:02,6:03,6:03,6:03,6:03,6:03,6:03,6:04,6:04,6:04,6:04,6:04,6:04,6:05,6:05,6:05,6:05,6:05,6:05,6:06,6:06,6:06,6:06,6:06,6:06,6:07,6:07,6:07,6:07,6:07,6:07,6:08,6:08,6:08,6:08,6:08,6:08,6:09,6:09,6:09,6:09,6:09,6:09,6:10,6:10,6:10,6:10,6:10,6:10,6:11,6:11,6:11,6:11,6:11,6:11,6:12,6:12,6:12,6:12,6:12,6:12,6:13,6:13,6:13,6:13,6:13,6:13,6:14,6:14,6:14,6:14,6:14,6:14,6:15,6:15,6:15,6:15,6:15,6:15,6:16,6:16,6:16,6:16,6:16,6:16,6:17,6:17,6:17,6:17,6:17,6:17,6:18,6:18,6:18,6:18,6:18,6:18,6:19,6:19,6:19,6:19,6:19,6:19,6:20,6:20,6:20,6:20,6:20,6:20,6:21,6:21,6:21,6:21,6:21,6:21,6:22,6:22,6:22,6:22,6:22,6:22,6:23,6:23,6:23,6:23,6:23,6:23,6:24,6:24,6:24,6:24,6:24,6:24,6:25,6:25,6:25,6:25,6:25,6:25,6:26,6:26,6:26,6:26,6:26,6:26,6:27,6:27,6:27,6:27,6:27,6:27,6:28,6:28,6:28,6:28,6:28,6:28,6:29,6:29,6:29,6:29,6:29,6:29,6:30,6:30,6:30,6:30,6:30,6:30,6:31,6:31,6:31,6:31,6:31,6:31,6:32,6:32,6:32,6:32,6:32,6:32,6:33,6:33,6:33,6:33,6:33,6:33,6:34,6:34,6:34,6:34,6:34,6:34,6:35,6:35,6:35,6:35,6:35,6:35,6:36,6:36,6:36,6:36,6:36,6:36,6:37,6:37,6:37,6:37,6:37,6:37,6:38,6:38,6:38,6:38,6:38,6:38,6:39,6:39,6:39,6:39,6:39,6:39,6:40,6:40,6:40,6:40,6:40,6:40,6:41,6:41,6:41,6:41,6:41,6:41,6:42,6:42,6:42,6:42,6:42,6:42,6:43,6:43,6:43,6:43,6:43,6:43,6:44,6:44,6:44,6:44,6:44,6:44,6:45,6:45,6:45,6:45,6:45,6:45,6:46,6:46,6:46,6:46,6:46,6:46,6:47,6:47,6:47,6:47,6:47,6:47,6:48,6:48,6:48,6:48,6:48,6:48,6:49,6:49,6:49,6:49,6:49,6:49,6:50,6:50,6:50,6:50,6:50,6:50,6:51,6:51,6:51,6:51,6:51,6:51,6:52,6:52,6:52,6:52,6:52,6:52,6:53,6:53,6:53,6:53,6:53,6:53,6:54,6:54,6:54,6:54,6:54,6:54,6:55,6:55,6:55,6:55,6:55,6:55,6:56,6:56,6:56,6:56,6:56,6:56,6:57,6:57,6:57,6:57,6:57,6:57,6:58,6:58,6:58,6:58,6:58,6:58,6:59,6:59,6:59,6:59,6:59,6:59,7:00,7:00,7:00,7:00,7:00,7:00,7:01,7:01,7:01,7:01,7:01,7:01,7:02,7:02,7:02,7:02,7:02,7:02,7:03,7:03,7:03,7:03,7:03,7:03,7:04,7:04,7:04,7:04,7:04,7:04,7:05,7:05,7:05,7:05,7:05,7:05,7:06,7:06,7:06,7:06,7:06,7:06,7:07,7:07,7:07,7:07,7:07,7:07,7:08,7:08,7:08,7:08,7:08,7:08,7:09,7:09,7:09,7:09,7:09,7:09,7:10,7:10,7:10,7:10,7:10,7:10,7:11,7:11,7:11,7:11,7:11,7:11,7:12,7:12,7:12,7:12,7:12,7:12,7:13,7:13,7:13,7:13,7:13,7:13,7:14,7:14,7:14,7:14,7:14,7:14,7:15,7:15,7:15,7:15,7:15,7:15,7:16,7:16,7:16,7:16,7:16,7:16,7:17,7:17,7:17,7:17,7:17,7:17,7:18,7:18,7:18,7:18,7:18,7:18,7:19,7:19,7:19,7:19,7:19,7:19,7:20,7:20,7:20,7:20,7:20,7:20,7:21,7:21,7:21,7:21,7:21,7:21,7:22,7:22,7:22,7:22,7:22,7:22,7:23,7:23,7:23,7:23,7:23,7:23,7:24,7:24,7:24,7:24,7:24,7:24,7:25,7:25,7:25,7:25,7:25,7:25,7:26,7:26,7:26,7:26,7:26,7:26,7:27,7:27,7:27,7:27,7:27,7:27,7:28,7:28,7:28,7:28,7:28,7:28,7:29,7:29,7:29,7:29,7:29,7:29,7:30,7:30,7:30,7:30,7:30,7:30,7:31,7:31,7:31,7:31,7:31,7:31,7:32,7:32,7:32,7:32,7:32,7:32,7:33,7:33,7:33,7:33,7:33,7:33,7:34,7:34,7:34,7:34,7:34,7:34,7:35,7:35,7:35,7:35,7:35,7:35,7:36,7:36,7:36,7:36,7:36,7:36,7:37,7:37,7:37,7:37,7:37,7:37,7:38,7:38,7:38,7:38,7:38,7:38,7:39,7:39,7:39,7:39,7:39,7:39,7:40,7:40,7:40,7:40,7:40,7:40,7:41,7:41,7:41,7:41,7:41,7:41,7:42,7:42,7:42,7:42,7:42,7:42,7:43,7:43,7:43,7:43,7:43,7:43,7:44,7:44,7:44,7:44,7:44,7:44,7:45,7:45,7:45,7:45,7:45,7:45,7:46,7:46,7:46,7:46,7:46,7:46,7:47,7:47,7:47,7:47,7:47,7:47,7:48,7:48,7:48,7:48,7:48,7:48,7:49,7:49,7:49,7:49,7:49,7:49,7:50,7:50,7:50,7:50,7:50,7:50,7:51,7:51,7:51,7:51,7:51,7:51,7:52,7:52,7:52,7:52,7:52,7:52,7:53,7:53,7:53,7:53,7:53,7:53,7:54,7:54,7:54,7:54,7:54,7:54,7:55,7:55,7:55,7:55,7:55,7:55,7:56,7:56,7:56,7:56,7:56,7:56,7:57,7:57,7:57,7:57,7:57,7:57,7:58,7:58,7:58,7:58,7:58,7:58,7:59,7:59,7:59,7:59,7:59,7:59,8:00,8:00,8:00,8:00,8:00,8:00,8:01,8:01,8:01,8:01,8:01,8:01,8:02,8:02,8:02,8:02,8:02,8:02,8:03,8:03,8:03,8:03,8:03,8:03,8:04,8:04,8:04,8:04,8:04,8:04,8:05,8:05,8:05,8:05,8:05,8:05,8:06,8:06,8:06,8:06,8:06,8:06,8:07,8:07,8:07,8:07,8:07,8:07,8:08,8:08,8:08,8:08,8:08,8:08,8:09,8:09,8:09,8:09,8:09,8:09,8:10,8:10,8:10,8:10,8:10,8:10,8:11,8:11,8:11,8:11,8:11,8:11,8:12,8:12,8:12,8:12,8:12,8:12,8:13,8:13,8:13,8:13,8:13,8:13,8:14,8:14,8:14,8:14,8:14,8:14,8:15,8:15,8:15,8:15,8:15,8:15,8:16,8:16,8:16,8:16,8:16,8:16,8:17,8:17,8:17,8:17,8:17,8:17,8:18,8:18,8:18,8:18,8:18,8:18,8:19,8:19,8:19,8:19,8:19,8:19,8:20,8:20,8:20,8:20,8:20,8:20,8:21,8:21,8:21,8:21,8:21,8:21,8:22,8:22,8:22,8:22,8:22,8:22,8:23,8:23,8:23,8:23,8:23,8:23,8:24,8:24,8:24,8:24,8:24,8:24,8:25,8:25,8:25,8:25,8:25,8:25,8:26,8:26,8:26,8:26,8:26,8:26,8:27,8:27,8:27,8:27,8:27,8:27,8:28,8:28,8:28,8:28,8:28,8:28,8:29,8:29,8:29,8:29,8:29,8:29,8:30,8:30,8:30,8:30,8:30,8:30,8:31,8:31,8:31,8:31,8:31,8:31,8:32,8:32,8:32,8:32,8:32,8:32,8:33,8:33,8:33,8:33,8:33,8:33,8:34,8:34,8:34,8:34,8:34,8:34,8:35,8:35,8:35,8:35,8:35,8:35,8:36,8:36,8:36,8:36,8:36,8:36,8:37,8:37,8:37,8:37,8:37,8:37,8:38,8:38,8:38,8:38,8:38,8:38,8:39,8:39,8:39,8:39,8:39,8:39,8:40,8:40,8:40,8:40,8:40,8:40,8:41,8:41,8:41,8:41,8:41,8:41,8:42,8:42,8:42,8:42,8:42,8:42,8:43,8:43,8:43,8:43,8:43,8:43,8:44,8:44,8:44,8:44,8:44,8:44,8:45,8:45,8:45,8:45,8:45,8:45,8:46,8:46,8:46,8:46,8:46,8:46,8:47,8:47,8:47,8:47,8:47,8:47,8:48,8:48,8:48,8:48,8:48,8:48,8:49,8:49,8:49,8:49,8:49,8:49,8:50,8:50,8:50,8:50,8:50,8:50,8:51,8:51,8:51,8:51,8:51,8:51,8:52,8:52,8:52,8:52,8:52,8:52,8:53,8:53,8:53,8:53,8:53,8:53,8:54,8:54,8:54,8:54,8:54,8:54,8:55,8:55,8:55,8:55,8:55,8:55,8:56,8:56,8:56,8:56,8:56,8:56,8:57,8:57,8:57,8:57,8:57,8:57,8:58,8:58,8:58,8:58,8:58,8:58,8:59,8:59,8:59,8:59,8:59,8:59,9:00,9:00,9:00,9:00,9:00,9:00,9:01,9:01,9:01,9:01,9:01,9:01,9:02,9:02,9:02,9:02,9:02,9:02,9:03,9:03,9:03,9:03,9:03,9:03,9:04,9:04,9:04,9:04,9:04,9:04,9:05,9:05,9:05,9:05,9:05,9:05,9:06,9:06,9:06,9:06,9:06,9:06,9:07,9:07,9:07,9:07,9:07,9:07,9:08,9:08,9:08,9:08,9:08,9:08,9:09,9:09,9:09,9:09,9:09,9:09,9:10,9:10,9:10,9:10,9:10,9:10,9:11,9:11,9:11,9:11,9:11,9:11,9:12,9:12,9:12,9:12,9:12,9:12,9:13,9:13,9:13,9:13,9:13,9:13,9:14,9:14,9:14,9:14,9:14,9:14,9:15,9:15,9:15,9:15,9:15,9:15,9:16,9:16,9:16,9:16,9:16,9:16,9:17,9:17,9:17,9:17,9:17,9:17,9:18,9:18,9:18,9:18,9:18,9:18,9:19,9:19,9:19,9:19,9:19,9:19,9:20,9:20,9:20,9:20,9:20,9:20,9:21,9:21,9:21,9:21,9:21,9:21,9:22,9:22,9:22,9:22,9:22,9:22,9:23,9:23,9:23,9:23,9:23,9:23,9:24,9:24,9:24,9:24,9:24,9:24,9:25,9:25,9:25,9:25,9:25,9:25,9:26,9:26,9:26,9:26,9:26,9:26,9:27,9:27,9:27,9:27,9:27,9:27,9:28,9:28,9:28,9:28,9:28,9:28,9:29,9:29,9:29,9:29,9:29,9:29,9:30,9:30,9:30,9:30,9:30,9:30,9:31,9:31,9:31,9:31,9:31,9:31,9:32,9:32,9:32,9:32,9:32,9:32,9:33,9:33,9:33,9:33,9:33,9:33,9:34,9:34,9:34,9:34,9:34,9:34,9:35,9:35,9:35,9:35,9:35,9:35,9:36,9:36,9:36,9:36,9:36,9:36,9:37,9:37,9:37,9:37,9:37,9:37,9:38,9:38,9:38,9:38,9:38,9:38,9:39,9:39,9:39,9:39,9:39,9:39,9:40,9:40,9:40,9:40,9:40,9:40,9:41,9:41,9:41,9:41,9:41,9:41,9:42,9:42,9:42,9:42,9:42,9:42,9:43,9:43,9:43,9:43,9:43,9:43,9:44,9:44,9:44,9:44,9:44,9:44,9:45,9:45,9:45,9:45,9:45,9:45,9:46,9:46,9:46,9:46,9:46,9:46,9:47,9:47,9:47,9:47,9:47,9:47,9:48,9:48,9:48,9:48,9:48,9:48,9:49,9:49,9:49,9:49,9:49,9:49,9:50,9:50,9:50,Event,Event,Event,Event,Event,Event,Event,Event,Event,Event,Event,Event,Event,Event,Event,Event,Event,Event,Event,Event,Event,Event,Event,Event,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
