id,asleepTime,awakeTime,currTime,accel,isAsleep=1,noise
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:16:00,0.05282795,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:16:00,0.05282795,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:16:00,0.044390135,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:16:00,0.061999492,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:16:00,0.061999463,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:16:00,0.05282795,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:16:00,0.061999492,0,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:17:00,0.07190467,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:17:00,0.07190467,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:17:00,0.04439016,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:17:00,0.044390097,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:17:00,0.061999433,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:17:00,0.04439016,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:17:00,0.044390183,0,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:18:00,0.052827924,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:18:00,0.052827924,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:18:00,0.061999433,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:18:00,0.07190467,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:18:00,0.052827977,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:18:00,0.04439016,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:18:00,0.03668609,0,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:19:00,0.061999492,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:19:00,0.061999492,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:19:00,0.052827924,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:19:00,0.05282795,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:19:00,0.05282795,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:19:00,0.0719047,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:19:00,0.05282795,0,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:20:00,0.052827924,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:20:00,0.052827924,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:20:00,0.052827977,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:20:00,0.2674414,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:20:00,0.061999463,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:20:00,0.08254368,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:20:00,0.052827924,0,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:21:00,0.0719047,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:21:00,0.0719047,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:21:00,0.39951137,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:21:00,0.082543716,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:21:00,0.03668609,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:21:00,0.04439016,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:21:00,0.04439016,0,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:22:00,0.07190467,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:22:00,0.07190467,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:22:00,0.061999492,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:22:00,0.061999433,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:22:00,0.05282795,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:22:00,0.061999433,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:22:00,0.044390183,0,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:23:00,0.07190467,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:23:00,0.07190467,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:23:00,0.04439016,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:23:00,0.044390135,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:23:00,0.044390183,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:23:00,0.05282795,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:23:00,0.05282795,0,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:24:00,0.07190467,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:24:00,0.07190467,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:24:00,0.07190467,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:24:00,0.052827924,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:24:00,0.061999433,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:24:00,0.061999463,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:24:00,0.05282795,0,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:25:00,0.061999463,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:25:00,0.061999463,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:25:00,0.05282795,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:25:00,0.05282795,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:25:00,0.044390135,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:25:00,0.08254365,0,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:26:00,0.052827924,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:26:00,0.052827924,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:26:00,0.05282795,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:26:00,0.044390146,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:26:00,0.04439016,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:26:00,0.044390135,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:26:00,0.03668609,0,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:27:00,0.11886287,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:27:00,0.11886287,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:27:00,0.04439011,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:27:00,0.061999403,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:27:00,0.061999492,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:27:00,0.061999492,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:27:00,0.052827924,0,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:28:00,0.044390135,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:28:00,0.044390135,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:28:00,0.044390135,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:28:00,0.061999463,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:28:00,0.05282795,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:28:00,0.061999463,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:28:00,0.04439016,0,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:29:00,0.061999463,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:29:00,0.061999463,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:29:00,0.061999463,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:29:00,0.0719047,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:29:00,0.08254361,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:29:00,0.09391632,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:29:00,0.05282795,0,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:30:00,0.09391636,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:30:00,0.09391636,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:30:00,0.04439016,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:30:00,0.061999492,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:30:00,0.07190473,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:30:00,0.07190473,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:30:00,0.05282795,0,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:31:00,0.04439016,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:31:00,0.04439016,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:31:00,0.99199116,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:31:00,0.052827924,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:31:00,0.061999433,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:31:00,0.05282795,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:31:00,0.061999463,1,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:32:00,0.044390135,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:32:00,0.044390135,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:32:00,0.061999492,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:32:00,0.061999433,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:32:00,0.052827924,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:32:00,0.05282795,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:32:00,0.061999433,0,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:33:00,0.05282795,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:33:00,0.05282795,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:33:00,0.04439016,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:33:00,0.07190463,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:33:00,0.04439016,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:33:00,0.04439016,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:33:00,0.04439016,0,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:34:00,0.052827977,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:34:00,0.052827977,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:34:00,0.052827924,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:34:00,0.061999433,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:34:00,0.04439016,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:34:00,0.061999463,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:34:00,0.052827895,0,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:35:00,0.052827977,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:35:00,0.052827977,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:35:00,0.08254361,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:35:00,0.0719047,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:35:00,0.07190473,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:35:00,0.05282795,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:35:00,0.052827924,0,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:36:00,0.061999433,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:36:00,0.061999433,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:36:00,0.052827924,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:36:00,0.05282795,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:36:00,0.0719047,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:36:00,0.05282795,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:36:00,0.05282795,0,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:37:00,0.044390183,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:37:00,0.044390183,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:37:00,0.052827895,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:37:00,0.04439016,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:37:00,0.05282795,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:37:00,0.061999463,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:37:00,0.05282795,0,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:38:00,0.14674427,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:38:00,0.14674427,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:38:00,0.0719047,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:38:00,0.052827977,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:38:00,0.061999463,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:38:00,0.04439016,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:38:00,0.052827924,0,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:39:00,0.09391632,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:39:00,0.09391632,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:39:00,0.061999433,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:39:00,0.061999433,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:39:00,0.05282795,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:39:00,0.05282795,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:39:00,0.061999433,0,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:40:00,0.061999448,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:40:00,0.061999448,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:40:00,0.044390183,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:40:00,0.061999463,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:40:00,0.052827924,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:40:00,0.044390183,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:40:00,0.08254365,0,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:41:00,0.061999463,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:41:00,0.061999463,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:41:00,0.04439016,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:41:00,0.05282795,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:41:00,0.08254365,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:41:00,0.052827977,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:41:00,0.044390135,0,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:42:00,0.04439016,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:42:00,0.04439016,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:42:00,0.061999433,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:42:00,0.04439016,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:42:00,0.05282795,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:42:00,0.0719047,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:42:00,0.04439016,0,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:43:00,0.19406936,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:43:00,0.19406936,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:43:00,0.05282795,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:43:00,0.04439016,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:43:00,0.061999433,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:43:00,0.08254365,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:43:00,0.04439016,0,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:44:00,0.05282795,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:44:00,0.05282795,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:44:00,0.052827924,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:44:00,0.052827924,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:44:00,0.044390135,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:44:00,0.0719047,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:44:00,0.0719047,0,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:45:00,0.052827977,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:45:00,0.052827977,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:45:00,0.061999463,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:45:00,0.04439016,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:45:00,0.05282795,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:45:00,0.05282795,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:45:00,0.061999433,0,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:46:00,0.04439016,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:46:00,0.04439016,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:46:00,0.04439016,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:46:00,0.061999433,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:46:00,0.061999463,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:46:00,0.05282795,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:46:00,0.05282795,0,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:47:00,0.04439011,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:47:00,0.04439011,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:47:00,0.052827924,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:47:00,0.07190467,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:47:00,0.061999463,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:47:00,0.05282795,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:47:00,0.08254368,0,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:48:00,0.061999463,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:48:00,0.061999463,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:48:00,0.05282795,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:48:00,0.061999433,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:48:00,0.05282795,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:48:00,0.052827895,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:48:00,0.05282795,0,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:49:00,0.061999492,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:49:00,0.061999492,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:49:00,0.061999433,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:49:00,0.052827924,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:49:00,0.07190467,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:49:00,0.061999433,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:49:00,0.04439016,0,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:50:00,0.08254368,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:50:00,0.08254368,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:50:00,0.05282795,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:50:00,0.05282795,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:50:00,0.05282795,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:50:00,0.04439016,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:50:00,0.044390183,0,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:51:00,0.052827977,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:51:00,0.052827977,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:51:00,0.05282799,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:51:00,0.07190467,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:51:00,0.0719047,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:51:00,0.05282795,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:51:00,0.05282795,0,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:52:00,0.05282795,None,None
1423111217539,2015-04-02 23:40:00,2015-05-02 07:38:00,2015-05-02 05:52:00,0.05282795,None,None
