id,from,to,time,accel
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:12:00,0.44469184,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:12:00,0.12463666,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:12:00,0.18618563,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:12:00,0.1861855,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:12:00,0.81398547,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:13:00,0.15387304,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:13:00,0.4446919,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:13:00,0.61549056,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:13:00,0.6785777,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:13:00,0.1861862,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:13:00,0.15387225,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:14:00,0.18618634,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:14:00,0.18618627,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:14:00,0.61549,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:14:00,0.1538725,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:14:00,0.1538725,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:14:00,0.22157618,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:15:00,0.18618552,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:15:00,0.22157621,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:15:00,0.18618633,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:15:00,0.15387246,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:15:00,0.124637164,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:15:00,0.22157624,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:16:00,0.124637246,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:16:00,0.6154902,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:16:00,0.15387297,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:16:00,0.18618569,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:16:00,0.1538732,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:16:00,0.49854714,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:17:00,0.124637246,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:17:00,0.15387242,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:17:00,0.18618569,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:17:00,0.15387234,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:17:00,0.15387239,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:17:00,0.4985474,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:18:00,0.5554799,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:18:00,0.15387227,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:18:00,0.49854705,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:18:00,0.15387313,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:18:00,0.15387227,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:18:00,0.1246367,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:19:00,0.18618563,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:19:00,0.15387316,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:19:00,0.15387306,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:19:00,0.12463676,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:19:00,0.8139872,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:19:00,0.34621337,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:20:00,0.7447431,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:20:00,0.55548006,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:20:00,0.2600452,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:20:00,0.1538725,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:20:00,0.393914,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:20:00,0.6154901,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:21:00,0.15387243,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:21:00,0.1861855,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:21:00,0.18618569,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:21:00,0.7447432,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:21:00,0.49854705,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:21:00,0.22157608,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:22:00,0.15387313,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:22:00,0.15387312,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:22:00,0.1538725,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:22:00,0.18618558,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:22:00,0.49854705,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:22:00,0.81398565,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:23:00,0.18618569,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:23:00,0.12463737,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:23:00,0.12463729,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:23:00,0.1538725,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:23:00,0.39391387,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:23:00,0.15387297,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:24:00,0.15387231,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:24:00,0.1861855,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:24:00,0.61549,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:24:00,0.22157624,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:24:00,0.22157618,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:24:00,0.44469166,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:25:00,0.3462133,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:25:00,0.44469208,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:25:00,0.1538725,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:25:00,0.26004437,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:25:00,0.12463731,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:25:00,0.18618545,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:26:00,0.2215763,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:26:00,0.4446915,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:26:00,0.15387236,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:26:00,0.15387304,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:26:00,0.12463737,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:26:00,0.12463675,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:27:00,0.18618558,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:27:00,0.2600453,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:27:00,0.15387312,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:27:00,0.09847903,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:27:00,0.15387316,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:27:00,0.18618569,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:28:00,0.18618634,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:28:00,0.18618643,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:28:00,0.18618637,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:28:00,0.15387246,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:28:00,0.18618569,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:28:00,0.1861856,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:29:00,0.18618558,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:29:00,0.12463731,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:29:00,0.15387239,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:29:00,0.15387309,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:29:00,0.1861864,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:29:00,0.18618555,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:30:00,0.49854723,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:30:00,0.678578,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:30:00,0.15387318,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:30:00,0.15387255,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:30:00,0.18618558,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:30:00,0.6785794,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:31:00,0.18618633,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:31:00,0.153873,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:31:00,0.12463729,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:31:00,0.5554798,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:31:00,0.15387309,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:31:00,0.15387313,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:32:00,0.18618566,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:32:00,0.15387318,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:32:00,0.15387239,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:32:00,0.15387242,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:32:00,0.15387316,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:32:00,0.124637224,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:33:00,0.1861863,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:33:00,0.15387304,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:33:00,0.15387313,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:33:00,0.22157644,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:33:00,0.124637336,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:33:00,0.18618566,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:34:00,0.12463735,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:34:00,0.1861857,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:34:00,0.18618552,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:34:00,0.12463735,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:34:00,0.18618643,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:34:00,0.18618634,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:35:00,0.15387313,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:35:00,0.15387246,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:35:00,0.18618576,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:35:00,0.2600449,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:35:00,0.18618622,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:35:00,0.12463731,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:36:00,0.15387322,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:36:00,0.15387322,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:36:00,0.18618643,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:36:00,0.124636576,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:36:00,0.1861864,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:36:00,0.18618563,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:37:00,0.18618542,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:37:00,0.15387316,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:37:00,0.15387236,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:37:00,0.1861864,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:37:00,0.12463731,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:37:00,0.61549056,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:38:00,0.15387304,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:38:00,0.1861857,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:38:00,0.18618627,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:38:00,0.6154901,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:38:00,0.18618558,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:38:00,0.15387225,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:39:00,0.1861862,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:39:00,0.2215763,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:39:00,0.49854705,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:39:00,0.15387301,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:39:00,0.67857796,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:39:00,0.44469294,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:40:00,0.18618555,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:40:00,0.124637246,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:40:00,0.15387304,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:40:00,0.55548126,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:40:00,0.15387312,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:40:00,0.55548,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:41:00,0.12463731,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:41:00,0.2215772,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:41:00,0.61549,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:41:00,0.1861863,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:41:00,0.6154915,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:41:00,0.2215763,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:42:00,0.7447431,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:42:00,0.15387313,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:42:00,0.44469294,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:42:00,0.15387231,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:42:00,0.12463729,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:42:00,0.15387239,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:43:00,0.7447446,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:43:00,0.5554798,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:43:00,0.09847838,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:43:00,0.5554798,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:43:00,0.6154915,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:43:00,0.18618558,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:44:00,0.15387306,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:44:00,0.1861856,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:44:00,0.18618569,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:44:00,0.15387309,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:44:00,0.8863079,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:44:00,0.15387316,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:45:00,0.124637336,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:45:00,0.15387318,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:45:00,0.15387313,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:45:00,0.15387234,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:45:00,0.12463729,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:45:00,0.5554802,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:46:00,0.15387231,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:46:00,0.22157697,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:46:00,0.15387304,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:46:00,0.498547,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:46:00,0.49854714,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:46:00,0.18618627,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:47:00,0.74474466,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:47:00,0.22157703,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:47:00,0.15387239,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:47:00,0.15387313,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:47:00,0.49854714,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:47:00,0.221577,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:48:00,0.15387313,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:48:00,0.15387242,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:48:00,0.1538725,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:48:00,0.49854705,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:48:00,0.12463737,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:48:00,0.18618634,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:49:00,0.8139872,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:49:00,0.8139872,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:49:00,0.678578,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:49:00,0.18618634,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:49:00,0.15387306,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:49:00,0.15387312,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:50:00,0.18618558,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:50:00,0.15387297,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:50:00,0.12463727,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:50:00,0.44469184,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:50:00,0.15387316,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:50:00,0.34621337,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:51:00,0.18618558,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:51:00,0.15387312,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:51:00,0.221577,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:51:00,0.12463727,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:51:00,0.1861855,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:51:00,0.15387243,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:52:00,0.39391372,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:52:00,0.18618637,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:52:00,0.49854714,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:52:00,0.44469175,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:52:00,0.49854848,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:52:00,0.15387322,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:53:00,0.15387318,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:53:00,0.88630545,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:53:00,0.15387242,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:53:00,0.6785795,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:53:00,0.22157697,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:53:00,0.44469294,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:54:00,0.12463727,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:54:00,0.61549187,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:54:00,0.81398565,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:54:00,0.6154901,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:54:00,0.15387312,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:54:00,0.22157714,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:55:00,0.5554799,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:55:00,0.18618537,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:55:00,0.12463729,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:55:00,0.15387236,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:55:00,0.3015902,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:55:00,0.15387309,None
1423368209397,2015-07-02 23:03:00,2015-08-02 07:00:00,2015-08-02 03:56:00,0.18618643,None
