id,from,to,time,accel
1423451090557,2015-08-02 22:04:00,2015-09-02 07:25:00,2015-08-02 22:43:00,0.1861863
1423451090557,2015-08-02 22:04:00,2015-09-02 07:25:00,2015-08-02 22:43:00,0.22157624
1423451090557,2015-08-02 22:04:00,2015-09-02 07:25:00,2015-08-02 22:43:00,0.18618569
1423451090557,2015-08-02 22:04:00,2015-09-02 07:25:00,2015-08-02 22:43:00,0.22157697
1423451090557,2015-08-02 22:04:00,2015-09-02 07:25:00,2015-08-02 22:43:00,0.18618634
1423451090557,2015-08-02 22:04:00,2015-09-02 07:25:00,2015-08-02 22:44:00,0.2215763
1423451090557,2015-08-02 22:04:00,2015-09-02 07:25:00,2015-08-02 22:44:00,0.2215772
1423451090557,2015-08-02 22:04:00,2015-09-02 07:25:00,2015-08-02 22:44:00,0.1861865
1423451090557,2015-08-02 22:04:00,2015-09-02 07:25:00,2015-08-02 22:44:00,0.18618634
1423451090557,2015-08-02 22:04:00,2015-09-02 07:25:00,2015-08-02 22:44:00,0.18618552
1423451090557,2015-08-02 22:04:00,2015-09-02 07:25:00,2015-08-02 22:44:00,0.22157714
1423451090557,2015-08-02 22:04:00,2015-09-02 07:25:00,2015-08-02 22:45:00,0.15387306
1423451090557,2015-08-02 22:04:00,2015-09-02 07:25:00,2015-08-02 22:45:00,0.18618563
1423451090557,2015-08-02 22:04:00,2015-09-02 07:25:00,2015-08-02 22:45:00,0.34621358
1423451090557,2015-08-02 22:04:00,2015-09-02 07:25:00,2015-08-02 22:45:00,0.18618578
1423451090557,2015-08-02 22:04:00,2015-09-02 07:25:00,2015-08-02 22:45:00,0.22157703
1423451090557,2015-08-02 22:04:00,2015-09-02 07:25:00,2015-08-02 22:45:00,0.15387246
1423451090557,2015-08-02 22:04:00,2015-09-02 07:25:00,2015-08-02 22:46:00,0.39391372
1423451090557,2015-08-02 22:04:00,2015-09-02 07:25:00,2015-08-02 22:46:00,0.22157703
1423451090557,2015-08-02 22:04:00,2015-09-02 07:25:00,2015-08-02 22:46:00,0.18618645
1423451090557,2015-08-02 22:04:00,2015-09-02 07:25:00,2015-08-02 22:46:00,0.15387316
1423451090557,2015-08-02 22:04:00,2015-09-02 07:25:00,2015-08-02 22:46:00,0.22157614
1423451090557,2015-08-02 22:04:00,2015-09-02 07:25:00,2015-08-02 22:46:00,0.26004443
1423451090557,2015-08-02 22:04:00,2015-09-02 07:25:00,2015-08-02 22:47:00,0.81398565
1423451090557,2015-08-02 22:04:00,2015-09-02 07:25:00,2015-08-02 22:47:00,0.22157726
1423451090557,2015-08-02 22:04:00,2015-09-02 07:25:00,2015-08-02 22:47:00,0.15387312
1423451090557,2015-08-02 22:04:00,2015-09-02 07:25:00,2015-08-02 22:47:00,0.18618569
1423451090557,2015-08-02 22:04:00,2015-09-02 07:25:00,2015-08-02 22:47:00,0.18618645
1423451090557,2015-08-02 22:04:00,2015-09-02 07:25:00,2015-08-02 22:47:00,0.18618569
1423451090557,2015-08-02 22:04:00,2015-09-02 07:25:00,2015-08-02 22:48:00,0.26004454
1423451090557,2015-08-02 22:04:00,2015-09-02 07:25:00,2015-08-02 22:48:00,0.39391416
1423451090557,2015-08-02 22:04:00,2015-09-02 07:25:00,2015-08-02 22:48:00,0.15387316
1423451090557,2015-08-02 22:04:00,2015-09-02 07:25:00,2015-08-02 22:48:00,0.1538732
1423451090557,2015-08-02 22:04:00,2015-09-02 07:25:00,2015-08-02 22:48:00,0.15387227
1423451090557,2015-08-02 22:04:00,2015-09-02 07:25:00,2015-08-02 22:48:00,0.15387242
1423451090557,2015-08-02 22:04:00,2015-09-02 07:25:00,2015-08-02 22:49:00,0.22157636
1423451090557,2015-08-02 22:04:00,2015-09-02 07:25:00,2015-08-02 22:49:00,0.1538725
1423451090557,2015-08-02 22:04:00,2015-09-02 07:25:00,2015-08-02 22:49:00,0.44469166
1423451090557,2015-08-02 22:04:00,2015-09-02 07:25:00,2015-08-02 22:49:00,0.26004437
1423451090557,2015-08-02 22:04:00,2015-09-02 07:25:00,2015-08-02 22:49:00,0.22157703
1423451090557,2015-08-02 22:04:00,2015-09-02 07:25:00,2015-08-02 22:49:00,0.1538725
1423451090557,2015-08-02 22:04:00,2015-09-02 07:25:00,2015-08-02 22:50:00,0.15387242
1423451090557,2015-08-02 22:04:00,2015-09-02 07:25:00,2015-08-02 22:50:00,0.18618558
1423451090557,2015-08-02 22:04:00,2015-09-02 07:25:00,2015-08-02 22:50:00,0.18618552
