id,from,to,time,accel
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 03:51:00,0.044390183,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 03:52:00,0.052827924,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 03:52:00,0.08254368,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 03:52:00,0.05282795,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 03:52:00,0.05282795,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 03:52:00,0.061999463,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 03:52:00,0.052827924,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 03:53:00,0.05282795,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 03:53:00,0.061999433,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 03:53:00,0.052827924,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 03:53:00,0.052827924,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 03:53:00,0.04439016,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 03:53:00,0.05282795,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 03:54:00,0.03668609,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 03:54:00,0.07190467,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 03:54:00,0.08254368,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 03:54:00,0.052827895,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 03:54:00,0.04439016,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 03:54:00,0.044390135,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 03:55:00,0.052827924,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 03:55:00,0.07190467,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 03:55:00,0.05282795,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 03:55:00,0.061999433,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 03:55:00,0.044390135,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 03:55:00,0.044390135,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 03:56:00,0.052827924,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 03:56:00,0.04439016,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 03:56:00,0.052827924,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 03:56:00,0.052827924,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 03:56:00,0.08254361,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 03:56:00,0.052827924,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 03:57:00,0.052827924,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 03:57:00,0.061999463,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 03:57:00,0.061999463,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 03:57:00,0.07190471,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 03:57:00,0.04439016,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 03:57:00,0.061999403,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 03:58:00,0.052827924,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 03:58:00,0.052827977,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 03:58:00,0.04439011,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 03:58:00,0.052827924,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 03:58:00,0.03668609,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 03:58:00,0.061999492,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 03:59:00,0.07190473,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 03:59:00,0.052827977,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 03:59:00,0.04439016,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 03:59:00,0.052827924,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 03:59:00,0.04439016,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 03:59:00,0.05282795,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:00:00,0.17756054,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:00:00,0.052827936,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:00:00,0.052827924,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:00:00,0.05282791,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:00:00,0.05282795,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:00:00,0.2113117,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:01:00,0.061999448,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:01:00,0.044390123,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:01:00,0.05282795,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:01:00,0.052827924,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:01:00,0.052827895,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:01:00,0.052827936,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:02:00,0.044390146,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:02:00,0.061999433,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:02:00,0.036686067,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:02:00,0.044390097,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:02:00,0.07190471,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:02:00,0.044390123,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:03:00,0.061999463,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:03:00,0.044390135,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:03:00,0.04439016,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:03:00,0.052827965,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:03:00,0.061999433,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:03:00,0.052827924,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:04:00,0.05282795,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:04:00,0.07190463,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:04:00,0.052827924,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:04:00,0.061999433,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:04:00,0.052827936,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:04:00,0.04439017,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:05:00,0.052827936,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:05:00,0.061999433,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:05:00,0.052827924,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:05:00,0.07190468,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:05:00,0.04439016,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:05:00,0.061999463,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:06:00,0.07190467,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:06:00,0.052827977,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:06:00,0.061999463,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:06:00,0.061999463,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:06:00,0.03668609,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:06:00,0.05282795,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:07:00,0.05282795,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:07:00,0.061999463,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:07:00,0.036686078,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:07:00,0.052827895,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:07:00,0.052827924,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:07:00,0.044390135,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:08:00,0.036686067,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:08:00,0.05282795,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:08:00,0.044390146,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:08:00,0.061999448,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:08:00,0.044390146,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:08:00,0.036686078,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:09:00,0.071904644,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:09:00,0.061999433,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:09:00,0.044390135,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:09:00,0.05282791,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:09:00,0.08254365,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:09:00,0.05282787,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:10:00,0.052827924,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:10:00,0.052827936,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:10:00,0.05282795,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:10:00,0.044390123,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:10:00,0.0719047,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:10:00,0.044390135,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:11:00,0.044390135,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:11:00,0.052827895,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:11:00,0.052827895,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:11:00,0.04439016,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:11:00,0.04439016,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:11:00,0.052827924,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:12:00,0.07190468,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:12:00,0.07190473,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:12:00,0.07190473,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:12:00,0.05282791,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:12:00,0.044390135,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:12:00,0.044390123,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:13:00,0.05282795,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:13:00,0.052827924,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:13:00,0.052827924,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:13:00,0.07190467,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:13:00,0.071904644,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:13:00,0.03668608,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:14:00,0.052827902,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:14:00,0.044390127,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:14:00,0.052827917,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:14:00,0.044390135,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:14:00,0.061999433,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:14:00,0.061999448,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:15:00,0.061999403,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:15:00,0.052827965,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:15:00,0.052827936,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:15:00,0.061999433,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:15:00,0.04439016,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:15:00,0.052827936,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:16:00,0.044390146,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:16:00,0.04439011,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:16:00,0.061999448,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:16:00,0.04439016,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:16:00,0.044390135,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:16:00,0.044390146,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:17:00,0.044390146,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:17:00,0.05282791,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:17:00,0.044390123,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:17:00,0.061999448,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:17:00,0.05282791,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:17:00,0.05282795,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:18:00,0.061999477,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:18:00,0.044390146,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:18:00,0.052827924,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:18:00,0.044390135,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:18:00,0.061999418,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:18:00,0.061999448,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:19:00,0.03668609,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:19:00,0.03668609,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:19:00,0.052827936,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:19:00,0.036686078,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:19:00,0.052827936,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:19:00,0.052827895,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:20:00,0.061999477,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:20:00,0.052827936,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:20:00,0.09391632,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:20:00,0.55799544,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:20:00,0.052827924,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:20:00,0.044390123,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:21:00,0.044390123,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:21:00,0.044390135,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:21:00,0.052827902,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:21:00,0.052827895,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:21:00,0.0719047,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:21:00,0.052827902,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:22:00,0.044390135,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:22:00,0.052827924,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:22:00,0.09391628,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:22:00,0.061999433,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:22:00,0.044390127,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:22:00,0.03668609,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:23:00,0.03668606,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:23:00,0.052827932,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:23:00,0.04439011,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:23:00,0.052827895,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:23:00,0.044390146,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:23:00,0.04439017,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:24:00,0.044390123,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:24:00,0.061999418,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:24:00,0.044390127,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:24:00,0.044390127,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:24:00,0.052827973,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:24:00,0.044390135,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:25:00,0.044390105,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:25:00,0.03668607,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:25:00,0.06199941,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:25:00,0.05282791,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:25:00,0.036686067,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:25:00,0.052827932,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:26:00,0.04439016,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:26:00,0.04439016,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:26:00,0.044390146,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:26:00,0.044390127,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:26:00,0.052827902,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:26:00,0.044390153,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:27:00,0.044390135,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:27:00,0.061999425,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:27:00,0.061999433,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:27:00,0.044390153,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:27:00,0.04439016,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:27:00,0.052827917,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:28:00,0.052827932,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:28:00,0.052827932,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:28:00,0.04439011,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:28:00,0.061999425,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:28:00,0.052827936,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:28:00,0.052827932,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:29:00,0.044390135,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:29:00,0.052827943,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:29:00,0.044390123,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:29:00,0.052827932,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:29:00,0.04439011,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:29:00,0.044390116,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:30:00,0.061999418,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:30:00,0.052827917,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:30:00,0.044390142,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:30:00,0.044390097,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:30:00,0.07190467,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:30:00,0.052827924,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:31:00,0.05282791,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:31:00,0.061999448,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:31:00,0.044390142,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:31:00,0.052827932,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:31:00,0.061999463,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:31:00,0.04439011,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:32:00,0.05282791,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:32:00,0.05282791,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:32:00,0.052827924,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:32:00,0.052827924,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:32:00,0.044390153,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:32:00,0.044390135,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:33:00,0.06199947,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:33:00,0.044390116,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:33:00,0.044390135,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:33:00,0.052827902,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:33:00,0.044390142,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:33:00,0.052827943,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:34:00,0.044390142,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:34:00,0.044390142,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:34:00,0.061999463,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:34:00,0.05282791,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:34:00,0.052827936,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:34:00,0.04439016,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:35:00,0.052827936,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:35:00,0.044390135,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:35:00,0.052827932,None
1423200046841,2015-06-02 00:20:00,2015-06-02 07:51:00,2015-06-02 04:35:00,0.03668606,None
