userid,currDatetime,timeSeconds,fallAsleepTime,wakeUpTime,outOfBedTime,movement,moveEvent,sleepQuality
013,12,1368384480,2013-05-12 01:22:00,2013-05-12 09:52:00,2013-05-12 09:52:00,1.0,False,5
013,12,1368384600,2013-05-12 01:22:00,2013-05-12 09:52:00,2013-05-12 09:52:00,0.0,False,5
013,12,1368384720,2013-05-12 01:22:00,2013-05-12 09:52:00,2013-05-12 09:52:00,3.0,True,5
013,12,1368384840,2013-05-12 01:22:00,2013-05-12 09:52:00,2013-05-12 09:52:00,2.0,True,5
013,12,1368384960,2013-05-12 01:22:00,2013-05-12 09:52:00,2013-05-12 09:52:00,1.0,False,5
013,12,1368385080,2013-05-12 01:22:00,2013-05-12 09:52:00,2013-05-12 09:52:00,1.0,False,5
013,12,1368385200,2013-05-12 01:22:00,2013-05-12 09:52:00,2013-05-12 09:52:00,1.0,False,5
013,12,1368385320,2013-05-12 01:22:00,2013-05-12 09:52:00,2013-05-12 09:52:00,3.0,True,5
013,12,1368385440,2013-05-12 01:22:00,2013-05-12 09:52:00,2013-05-12 09:52:00,0.0,False,5
013,12,1368385560,2013-05-12 01:22:00,2013-05-12 09:52:00,2013-05-12 09:52:00,0.0,False,5
013,12,1368385680,2013-05-12 01:22:00,2013-05-12 09:52:00,2013-05-12 09:52:00,1.0,False,5
013,12,1368385800,2013-05-12 01:22:00,2013-05-12 09:52:00,2013-05-12 09:52:00,0.0,False,5
013,12,1368385920,2013-05-12 01:22:00,2013-05-12 09:52:00,2013-05-12 09:52:00,1.0,False,5
013,12,1368386067,2013-05-12 01:22:00,2013-05-12 09:52:00,2013-05-12 09:52:00,3.0,True,5
013,12,1368386187,2013-05-12 01:22:00,2013-05-12 09:52:00,2013-05-12 09:52:00,2.0,True,5
013,12,1368386307,2013-05-12 01:22:00,2013-05-12 09:52:00,2013-05-12 09:52:00,0.0,False,5
013,12,1368386427,2013-05-12 01:22:00,2013-05-12 09:52:00,2013-05-12 09:52:00,0.0,False,5
013,12,1368386547,2013-05-12 01:22:00,2013-05-12 09:52:00,2013-05-12 09:52:00,0.0,False,5
013,12,1368386667,2013-05-12 01:22:00,2013-05-12 09:52:00,2013-05-12 09:52:00,0.0,False,5
013,12,1368386787,2013-05-12 01:22:00,2013-05-12 09:52:00,2013-05-12 09:52:00,0.0,False,5
013,12,1368386907,2013-05-12 01:22:00,2013-05-12 09:52:00,2013-05-12 09:52:00,0.0,False,5
013,12,1368387027,2013-05-12 01:22:00,2013-05-12 09:52:00,2013-05-12 09:52:00,0.0,False,5
013,12,1368387147,2013-05-12 01:22:00,2013-05-12 09:52:00,2013-05-12 09:52:00,0.0,False,5
013,12,1368387267,2013-05-12 01:22:00,2013-05-12 09:52:00,2013-05-12 09:52:00,0.0,False,5
013,12,1368387387,2013-05-12 01:22:00,2013-05-12 09:52:00,2013-05-12 09:52:00,0.0,False,5
013,12,1368387507,2013-05-12 01:22:00,2013-05-12 09:52:00,2013-05-12 09:52:00,0.0,False,5
013,12,1368387627,2013-05-12 01:22:00,2013-05-12 09:52:00,2013-05-12 09:52:00,0.0,False,5
013,12,1368387747,2013-05-12 01:22:00,2013-05-12 09:52:00,2013-05-12 09:52:00,0.0,False,5
013,12,1368387867,2013-05-12 01:22:00,2013-05-12 09:52:00,2013-05-12 09:52:00,0.0,False,5
013,12,1368387987,2013-05-12 01:22:00,2013-05-12 09:52:00,2013-05-12 09:52:00,0.0,False,5
013,12,1368388107,2013-05-12 01:22:00,2013-05-12 09:52:00,2013-05-12 09:52:00,0.0,False,5
013,12,1368388227,2013-05-12 01:22:00,2013-05-12 09:52:00,2013-05-12 09:52:00,0.0,False,5
013,12,1368388347,2013-05-12 01:22:00,2013-05-12 09:52:00,2013-05-12 09:52:00,0.0,False,5
013,12,1368388467,2013-05-12 01:22:00,2013-05-12 09:52:00,2013-05-12 09:52:00,0.0,False,5
013,12,1368388587,2013-05-12 01:22:00,2013-05-12 09:52:00,2013-05-12 09:52:00,0.0,False,5
013,12,1368388707,2013-05-12 01:22:00,2013-05-12 09:52:00,2013-05-12 09:52:00,0.0,False,5
013,12,1368388827,2013-05-12 01:22:00,2013-05-12 09:52:00,2013-05-12 09:52:00,0.0,False,5
013,12,1368388947,2013-05-12 01:22:00,2013-05-12 09:52:00,2013-05-12 09:52:00,0.0,False,5
013,12,1368392667,2013-05-12 01:22:00,2013-05-12 09:52:00,2013-05-12 09:52:00,0.0,False,5
013,12,1368392787,2013-05-12 01:22:00,2013-05-12 09:52:00,2013-05-12 09:52:00,0.0,False,5
013,12,1368392907,2013-05-12 01:22:00,2013-05-12 09:52:00,2013-05-12 09:52:00,0.0,False,5
013,12,1368393027,2013-05-12 01:22:00,2013-05-12 09:52:00,2013-05-12 09:52:00,0.0,False,5
013,12,1368393147,2013-05-12 01:22:00,2013-05-12 09:52:00,2013-05-12 09:52:00,0.0,False,5
013,12,1368393267,2013-05-12 01:22:00,2013-05-12 09:52:00,2013-05-12 09:52:00,0.0,False,5
013,12,1368393387,2013-05-12 01:22:00,2013-05-12 09:52:00,2013-05-12 09:52:00,0.0,False,5
013,12,1368393507,2013-05-12 01:22:00,2013-05-12 09:52:00,2013-05-12 09:52:00,0.0,False,5
013,12,1368393627,2013-05-12 01:22:00,2013-05-12 09:52:00,2013-05-12 09:52:00,0.0,False,5
013,12,1368397947,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368398067,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368398187,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368398307,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368398427,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368398547,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368398667,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368398787,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368398907,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368399027,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368399147,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368399267,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368399387,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368399507,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368399627,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368399747,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368399867,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368399987,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368400107,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368400227,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368400347,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368400467,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368400587,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368400707,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368400827,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368400947,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368401067,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368401187,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368401307,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368401427,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368401547,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368401667,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368401787,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368401907,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368402027,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368402147,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368402267,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368402387,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368402507,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368402627,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368402747,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368402867,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368402987,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368403107,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368403227,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368403347,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368403467,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368403587,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368403707,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368403827,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368403947,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368404067,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368404187,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368404307,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368404427,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368404547,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368404667,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368404787,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368404907,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368405027,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368405147,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368405267,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368405387,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368405507,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368405627,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368405747,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368405867,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368405987,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368406108,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368406227,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368406347,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368406467,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368406587,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368406707,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368406827,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368406947,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368407067,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368407187,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368407307,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368407427,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368407547,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368407667,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368407787,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368407907,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368408027,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368408147,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368408267,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368408387,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368408507,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368408627,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368408747,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368408867,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368408987,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368409107,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368409227,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368409347,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368409467,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368409587,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368409707,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368409827,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368409947,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368410067,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368410187,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368410307,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368410427,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368410547,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368410667,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368410787,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368410907,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368411027,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368411147,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368411267,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368411387,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368411507,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368411627,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368411747,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368411867,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368411987,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368412107,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368412227,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,1.0,False,5
013,12,1368412347,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368412467,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368412587,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368412707,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368412827,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368412947,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368413067,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368413187,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368413307,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368413427,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368413547,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368413667,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368413787,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368413907,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368414027,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368414147,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368414267,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368414387,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368414507,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368414627,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368414747,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368414867,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368414987,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368415107,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368415227,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368415347,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368415467,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368415587,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368415707,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368415827,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368415947,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368416067,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368416187,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368416307,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368416427,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368416547,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368416667,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368416787,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368416907,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368417027,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368417147,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368417267,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368417387,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,12,1368417507,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,13,1368417627,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,13,1368417747,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,13,1368417867,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,13,1368417987,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,13,1368418107,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,13,1368418227,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,13,1368418347,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,13,1368418467,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,13,1368418587,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,13,1368418707,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,13,1368418827,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,13,1368418947,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,13,1368419067,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,13,1368419187,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,13,1368419307,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,13,1368419427,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,13,1368419547,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,13,1368419667,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,13,1368419787,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,13,1368419907,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,13,1368420027,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,13,1368420147,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,13,1368420267,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,13,1368420387,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,13,1368420507,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,13,1368420627,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,13,1368420747,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,13,1368420867,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,13,1368420987,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,13,1368421107,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,13,1368421227,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,13,1368421347,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,13,1368421467,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,13,1368421587,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,13,1368421707,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,13,1368421827,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
013,13,1368421947,2013-05-12 22:32:00,2013-05-13 08:42:00,2013-05-13 08:42:00,0.0,False,5
